D:\Udacity\Data\IMG\center_2020_10_08_01_04_42_036.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_42_036.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_42_036.jpg, 0, 0.7582837, 0, 11.38042
D:\Udacity\Data\IMG\center_2020_10_08_01_04_42_137.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_42_137.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_42_137.jpg, 0, 1, 0, 12.41598
D:\Udacity\Data\IMG\center_2020_10_08_01_04_42_238.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_42_238.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_42_238.jpg, 0, 1, 0, 13.56975
D:\Udacity\Data\IMG\center_2020_10_08_01_04_42_339.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_42_339.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_42_339.jpg, 0, 0.6577923, 0, 14.61581
D:\Udacity\Data\IMG\center_2020_10_08_01_04_42_441.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_42_441.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_42_441.jpg, 0, 0.3501972, 0, 14.9352
D:\Udacity\Data\IMG\center_2020_10_08_01_04_42_543.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_42_543.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_42_543.jpg, 0, 0.05524894, 0, 15.11579
D:\Udacity\Data\IMG\center_2020_10_08_01_04_42_646.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_42_646.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_42_646.jpg, 0, 0, 0, 14.90446
D:\Udacity\Data\IMG\center_2020_10_08_01_04_42_751.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_42_751.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_42_751.jpg, 0, 0, 0, 14.81911
D:\Udacity\Data\IMG\center_2020_10_08_01_04_42_854.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_42_854.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_42_854.jpg, 0, 0.2731089, 0, 14.72418
D:\Udacity\Data\IMG\center_2020_10_08_01_04_42_957.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_42_957.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_42_957.jpg, 0, 0.5699379, 0, 15.21094
D:\Udacity\Data\IMG\center_2020_10_08_01_04_43_059.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_43_059.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_43_059.jpg, 0, 0.9254328, 0, 16.1742
D:\Udacity\Data\IMG\center_2020_10_08_01_04_43_159.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_43_159.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_43_159.jpg, 0, 1, 0, 17.15007
D:\Udacity\Data\IMG\center_2020_10_08_01_04_43_262.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_43_262.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_43_262.jpg, 0, 1, 0, 18.32071
D:\Udacity\Data\IMG\center_2020_10_08_01_04_43_364.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_43_364.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_43_364.jpg, 0, 1, 0, 19.20699
D:\Udacity\Data\IMG\center_2020_10_08_01_04_43_466.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_43_466.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_43_466.jpg, 0, 1, 0, 20.34224
D:\Udacity\Data\IMG\center_2020_10_08_01_04_43_567.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_43_567.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_43_567.jpg, 0, 1, 0, 21.26365
D:\Udacity\Data\IMG\center_2020_10_08_01_04_43_667.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_43_667.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_43_667.jpg, 0, 1, 0, 22.31123
D:\Udacity\Data\IMG\center_2020_10_08_01_04_43_768.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_43_768.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_43_768.jpg, 0, 1, 0, 23.27061
D:\Udacity\Data\IMG\center_2020_10_08_01_04_43_870.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_43_870.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_43_870.jpg, 0, 1, 0, 24.25378
D:\Udacity\Data\IMG\center_2020_10_08_01_04_43_970.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_43_970.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_43_970.jpg, 0, 1, 0, 25.21599
D:\Udacity\Data\IMG\center_2020_10_08_01_04_44_072.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_44_072.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_44_072.jpg, 0, 1, 0, 26.17101
D:\Udacity\Data\IMG\center_2020_10_08_01_04_44_174.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_44_174.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_44_174.jpg, 0, 1, 0, 27.11605
D:\Udacity\Data\IMG\center_2020_10_08_01_04_44_277.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_44_277.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_44_277.jpg, 0, 1, 0, 28.05163
D:\Udacity\Data\IMG\center_2020_10_08_01_04_44_378.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_44_378.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_44_378.jpg, 0, 1, 0, 28.97778
D:\Udacity\Data\IMG\center_2020_10_08_01_04_44_479.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_44_479.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_44_479.jpg, -0.09522718, 1, 0, 30.04344
D:\Udacity\Data\IMG\center_2020_10_08_01_04_44_581.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_44_581.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_44_581.jpg, 0, 1, 0, 30.19005
D:\Udacity\Data\IMG\center_2020_10_08_01_04_44_684.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_44_684.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_44_684.jpg, 0, 1, 0, 30.19021
D:\Udacity\Data\IMG\center_2020_10_08_01_04_44_788.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_44_788.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_44_788.jpg, 0, 1, 0, 30.19025
D:\Udacity\Data\IMG\center_2020_10_08_01_04_44_891.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_44_891.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_44_891.jpg, 0, 1, 0, 30.19029
D:\Udacity\Data\IMG\center_2020_10_08_01_04_44_995.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_44_995.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_44_995.jpg, 0, 1, 0, 30.19055
D:\Udacity\Data\IMG\center_2020_10_08_01_04_45_097.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_45_097.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_45_097.jpg, 0, 1, 0, 30.19029
D:\Udacity\Data\IMG\center_2020_10_08_01_04_45_201.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_45_201.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_45_201.jpg, -0.1245348, 1, 0, 30.1864
D:\Udacity\Data\IMG\center_2020_10_08_01_04_45_302.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_45_302.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_45_302.jpg, -0.08982785, 0.935775, 0, 30.19041
D:\Udacity\Data\IMG\center_2020_10_08_01_04_45_406.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_45_406.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_45_406.jpg, 0, 0.6374424, 0, 30.1087
D:\Udacity\Data\IMG\center_2020_10_08_01_04_45_506.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_45_506.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_45_506.jpg, 0, 0.3357387, 0, 30.03771
D:\Udacity\Data\IMG\center_2020_10_08_01_04_45_607.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_45_607.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_45_607.jpg, 0, 0.03474811, 0, 29.9141
D:\Udacity\Data\IMG\center_2020_10_08_01_04_45_709.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_45_709.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_45_709.jpg, 0, 0, 0, 29.6172
D:\Udacity\Data\IMG\center_2020_10_08_01_04_45_812.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_45_812.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_45_812.jpg, 0, 0, 0, 29.31978
D:\Udacity\Data\IMG\center_2020_10_08_01_04_45_917.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_45_917.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_45_917.jpg, 0, 0, 0, 29.02537
D:\Udacity\Data\IMG\center_2020_10_08_01_04_46_021.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_46_021.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_46_021.jpg, 0, 0, 0, 28.67597
D:\Udacity\Data\IMG\center_2020_10_08_01_04_46_121.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_46_121.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_46_121.jpg, 0, 0, 0, 28.38802
D:\Udacity\Data\IMG\center_2020_10_08_01_04_46_222.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_46_222.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_46_222.jpg, 0, 0, 0, 28.10299
D:\Udacity\Data\IMG\center_2020_10_08_01_04_46_326.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_46_326.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_46_326.jpg, 0, 0, 0, 27.8208
D:\Udacity\Data\IMG\center_2020_10_08_01_04_46_427.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_46_427.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_46_427.jpg, 0, 0, 0, 27.54144
D:\Udacity\Data\IMG\center_2020_10_08_01_04_46_529.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_46_529.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_46_529.jpg, 0, 0, 0, 27.26492
D:\Udacity\Data\IMG\center_2020_10_08_01_04_46_631.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_46_631.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_46_631.jpg, 0, 0, 0, 26.99116
D:\Udacity\Data\IMG\center_2020_10_08_01_04_46_733.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_46_733.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_46_733.jpg, 0, 0, 0, 26.72014
D:\Udacity\Data\IMG\center_2020_10_08_01_04_46_834.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_46_834.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_46_834.jpg, 0, 0, 0, 26.45185
D:\Udacity\Data\IMG\center_2020_10_08_01_04_46_934.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_46_934.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_46_934.jpg, 0, 0, 0, 26.18625
D:\Udacity\Data\IMG\center_2020_10_08_01_04_47_036.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_47_036.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_47_036.jpg, 0, 0, 0, 25.92308
D:\Udacity\Data\IMG\center_2020_10_08_01_04_47_137.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_47_137.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_47_137.jpg, 0, 0, 0, 25.66201
D:\Udacity\Data\IMG\center_2020_10_08_01_04_47_240.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_47_240.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_47_240.jpg, 0, 0, 0, 25.35228
D:\Udacity\Data\IMG\center_2020_10_08_01_04_47_340.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_47_340.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_47_340.jpg, 0, 0, 0, 25.09653
D:\Udacity\Data\IMG\center_2020_10_08_01_04_47_441.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_47_441.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_47_441.jpg, -0.1089012, 0.0292191, 0, 24.84027
D:\Udacity\Data\IMG\center_2020_10_08_01_04_47_542.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_47_542.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_47_542.jpg, -0.4006854, 0.3210033, 0, 24.71151
D:\Udacity\Data\IMG\center_2020_10_08_01_04_47_644.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_47_644.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_47_644.jpg, -0.419013, 0.6226792, 0, 24.88325
D:\Udacity\Data\IMG\center_2020_10_08_01_04_47_743.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_47_743.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_47_743.jpg, -0.1177854, 0.9239067, 0, 25.57983
D:\Udacity\Data\IMG\center_2020_10_08_01_04_47_844.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_47_844.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_47_844.jpg, 0, 1, 0, 26.50485
D:\Udacity\Data\IMG\center_2020_10_08_01_04_47_946.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_47_946.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_47_946.jpg, 0, 0.7081459, 0, 27.28041
D:\Udacity\Data\IMG\center_2020_10_08_01_04_48_047.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_48_047.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_48_047.jpg, 0, 0.704771, 0, 27.7598
D:\Udacity\Data\IMG\center_2020_10_08_01_04_48_147.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_48_147.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_48_147.jpg, 0, 1, 0, 28.52003
D:\Udacity\Data\IMG\center_2020_10_08_01_04_48_247.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_48_247.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_48_247.jpg, -0.2780298, 1, 0, 29.40688
D:\Udacity\Data\IMG\center_2020_10_08_01_04_48_350.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_48_350.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_48_350.jpg, 0, 1, 0, 30.18862
D:\Udacity\Data\IMG\center_2020_10_08_01_04_48_451.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_48_451.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_48_451.jpg, 0, 1, 0, 30.19017
D:\Udacity\Data\IMG\center_2020_10_08_01_04_48_554.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_48_554.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_48_554.jpg, 0, 1, 0, 30.19009
D:\Udacity\Data\IMG\center_2020_10_08_01_04_48_656.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_48_656.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_48_656.jpg, 0, 1, 0, 30.19022
D:\Udacity\Data\IMG\center_2020_10_08_01_04_48_756.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_48_756.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_48_756.jpg, 0, 1, 0, 30.19034
D:\Udacity\Data\IMG\center_2020_10_08_01_04_48_857.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_48_857.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_48_857.jpg, 0, 1, 0, 30.1903
D:\Udacity\Data\IMG\center_2020_10_08_01_04_48_959.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_48_959.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_48_959.jpg, 0, 1, 0, 30.19025
D:\Udacity\Data\IMG\center_2020_10_08_01_04_49_061.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_49_061.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_49_061.jpg, -0.0422355, 1, 0, 30.18984
D:\Udacity\Data\IMG\center_2020_10_08_01_04_49_163.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_49_163.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_49_163.jpg, -0.2288194, 1, 0, 30.17758
D:\Udacity\Data\IMG\center_2020_10_08_01_04_49_266.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_49_266.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_49_266.jpg, 0, 1, 0, 30.18926
D:\Udacity\Data\IMG\center_2020_10_08_01_04_49_369.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_49_369.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_49_369.jpg, 0, 1, 0, 30.19022
D:\Udacity\Data\IMG\center_2020_10_08_01_04_49_471.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_49_471.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_49_471.jpg, 0, 1, 0, 30.19029
D:\Udacity\Data\IMG\center_2020_10_08_01_04_49_574.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_49_574.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_49_574.jpg, 0, 1, 0, 30.19029
D:\Udacity\Data\IMG\center_2020_10_08_01_04_49_677.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_49_677.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_49_677.jpg, 0, 1, 0, 30.19031
D:\Udacity\Data\IMG\center_2020_10_08_01_04_49_779.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_49_779.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_49_779.jpg, 0, 1, 0, 30.19029
D:\Udacity\Data\IMG\center_2020_10_08_01_04_49_880.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_49_880.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_49_880.jpg, -0.3039915, 1, 0, 30.16776
D:\Udacity\Data\IMG\center_2020_10_08_01_04_49_983.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_49_983.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_49_983.jpg, -0.008591719, 1, 0, 30.18963
D:\Udacity\Data\IMG\center_2020_10_08_01_04_50_084.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_50_084.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_50_084.jpg, 0, 1, 0, 30.19002
D:\Udacity\Data\IMG\center_2020_10_08_01_04_50_186.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_50_186.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_50_186.jpg, 0, 1, 0, 30.19028
D:\Udacity\Data\IMG\center_2020_10_08_01_04_50_288.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_50_288.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_50_288.jpg, 0, 1, 0, 30.1903
D:\Udacity\Data\IMG\center_2020_10_08_01_04_50_390.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_50_390.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_50_390.jpg, 0, 1, 0, 30.19031
D:\Udacity\Data\IMG\center_2020_10_08_01_04_50_493.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_50_493.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_50_493.jpg, 0, 1, 0, 30.1903
D:\Udacity\Data\IMG\center_2020_10_08_01_04_50_596.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_50_596.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_50_596.jpg, 0, 1, 0, 30.19033
D:\Udacity\Data\IMG\center_2020_10_08_01_04_50_695.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_50_695.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_50_695.jpg, -0.1190334, 1, 0, 30.18648
D:\Udacity\Data\IMG\center_2020_10_08_01_04_50_796.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_50_796.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_50_796.jpg, 0, 1, 0, 30.18908
D:\Udacity\Data\IMG\center_2020_10_08_01_04_50_898.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_50_898.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_50_898.jpg, 0, 1, 0, 30.19035
D:\Udacity\Data\IMG\center_2020_10_08_01_04_50_998.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_50_998.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_50_998.jpg, -0.06977068, 1, 0, 30.1898
D:\Udacity\Data\IMG\center_2020_10_08_01_04_51_100.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_51_100.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_51_100.jpg, -0.0571587, 1, 0, 30.19007
D:\Udacity\Data\IMG\center_2020_10_08_01_04_51_200.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_51_200.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_51_200.jpg, -0.2643649, 1, 0, 30.1757
D:\Udacity\Data\IMG\center_2020_10_08_01_04_51_303.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_51_303.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_51_303.jpg, 0, 1, 0, 30.18875
D:\Udacity\Data\IMG\center_2020_10_08_01_04_51_405.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_51_405.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_51_405.jpg, 0, 1, 0, 30.18976
D:\Udacity\Data\IMG\center_2020_10_08_01_04_51_507.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_51_507.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_51_507.jpg, -0.1615572, 1, 0, 30.18423
D:\Udacity\Data\IMG\center_2020_10_08_01_04_51_609.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_51_609.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_51_609.jpg, 0, 1, 0, 30.18992
D:\Udacity\Data\IMG\center_2020_10_08_01_04_51_710.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_51_710.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_51_710.jpg, 0, 1, 0, 30.19115
D:\Udacity\Data\IMG\center_2020_10_08_01_04_51_811.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_51_811.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_51_811.jpg, 0, 1, 0, 30.19028
D:\Udacity\Data\IMG\center_2020_10_08_01_04_51_912.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_51_912.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_51_912.jpg, 0, 1, 0, 30.18935
D:\Udacity\Data\IMG\center_2020_10_08_01_04_52_014.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_52_014.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_52_014.jpg, 0, 1, 0, 30.19049
D:\Udacity\Data\IMG\center_2020_10_08_01_04_52_115.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_52_115.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_52_115.jpg, -0.1282437, 1, 0, 30.18563
D:\Udacity\Data\IMG\center_2020_10_08_01_04_52_217.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_52_217.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_52_217.jpg, 0, 1, 0, 30.1902
D:\Udacity\Data\IMG\center_2020_10_08_01_04_52_319.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_52_319.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_52_319.jpg, 0, 1, 0, 30.19034
D:\Udacity\Data\IMG\center_2020_10_08_01_04_52_420.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_52_420.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_52_420.jpg, 0, 1, 0, 30.19029
D:\Udacity\Data\IMG\center_2020_10_08_01_04_52_521.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_52_521.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_52_521.jpg, 0, 1, 0, 30.19017
D:\Udacity\Data\IMG\center_2020_10_08_01_04_52_622.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_52_622.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_52_622.jpg, -0.0085587, 1, 0, 30.19072
D:\Udacity\Data\IMG\center_2020_10_08_01_04_52_724.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_52_724.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_52_724.jpg, -0.3145884, 1, 0, 30.16351
D:\Udacity\Data\IMG\center_2020_10_08_01_04_52_827.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_52_827.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_52_827.jpg, -0.03775887, 1, 0, 30.19062
D:\Udacity\Data\IMG\center_2020_10_08_01_04_52_927.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_52_927.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_52_927.jpg, 0, 1, 0, 30.19003
D:\Udacity\Data\IMG\center_2020_10_08_01_04_53_030.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_53_030.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_53_030.jpg, 0, 1, 0, 30.19023
D:\Udacity\Data\IMG\center_2020_10_08_01_04_53_132.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_53_132.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_53_132.jpg, 0, 1, 0, 30.19025
D:\Udacity\Data\IMG\center_2020_10_08_01_04_53_232.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_53_232.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_53_232.jpg, -0.161067, 1, 0, 30.18356
D:\Udacity\Data\IMG\center_2020_10_08_01_04_53_335.jpg, D:\Udacity\Data\IMG\left_2020_10_08_01_04_53_335.jpg, D:\Udacity\Data\IMG\right_2020_10_08_01_04_53_335.jpg, -0.4568942, 1, 0, 30.14996
